Daily data for a single station.
StationID:,999999-14860
StationName:,"ERIE INTERNATIONAL AP"
Lat&Long:,42.080,-80.180
Elevation:,-999.900
Starts(YMD):,1948-01-01
Ends(YMD):,1972-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1948-08-17,NA,NA,NA,20.7,16.2,5.18,61.2
1948-08-18,NA,NA,NA,18.6,16.4,5.15,75.6
1948-08-19,NA,NA,NA,18.8,16.3,2.83,43.1
1948-08-20,NA,NA,NA,19.4,17.0,2.22,31.2
1948-08-21,NA,NA,NA,20.4,16.5,2.42,0.6
1948-08-22,NA,NA,NA,21.6,17.7,3.10,24.4
1948-08-23,NA,NA,NA,21.7,17.1,2.98,36.9
1948-08-24,NA,NA,NA,24.9,17.9,5.02,13.1
1948-08-25,NA,NA,NA,26.3,19.9,4.45,0.0
1948-08-26,NA,NA,NA,26.1,19.8,2.68,17.5
1948-08-27,NA,NA,NA,26.7,20.8,3.47,34.4
1948-08-28,NA,NA,NA,27.7,20.7,4.96,27.5
1948-08-29,NA,NA,NA,25.3,19.9,3.96,28.8
1948-08-30,NA,NA,NA,20.1,16.1,3.67,56.9
1948-08-31,NA,NA,NA,17.8,11.1,7.07,34.4
1948-09-01,NA,NA,NA,14.9,8.9,3.37,30.0
1948-09-02,NA,NA,NA,18.2,11.6,2.78,50.6
1948-09-03,NA,NA,NA,19.7,13.6,3.52,53.1
1948-09-04,NA,NA,NA,19.9,15.4,2.39,12.5
1948-09-05,NA,NA,NA,22.6,16.6,2.90,40.6
1948-09-06,NA,NA,NA,22.5,17.2,6.50,50.6
1948-09-07,NA,NA,NA,22.7,18.5,6.26,77.5
1948-09-08,NA,NA,NA,21.6,19.1,2.72,59.4
1948-09-09,NA,NA,NA,20.0,16.1,4.63,67.5
1948-09-10,NA,NA,NA,16.3,12.0,3.35,51.9
