Daily data for a single station.
StationID:,999999-14850
StationName:,"TRAVERSE CITY CHERRY CAPI"
Lat&Long:,44.741,-85.580
Elevation:,-999.900
Starts(YMD):,1948-12-01
Ends(YMD):,1972-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1949-12-18,NA,NA,NA,2.5,1.2,3.86,NA
1949-12-19,NA,NA,NA,1.2,-0.8,2.17,NA
1949-12-20,NA,NA,NA,4.9,3.9,4.85,NA
1949-12-21,NA,NA,NA,3.1,2.1,3.25,NA
1949-12-22,NA,NA,NA,-1.8,-3.0,6.41,NA
1949-12-23,NA,NA,NA,-8.0,-11.8,4.02,NA
1949-12-24,NA,NA,NA,-8.4,-12.2,3.06,NA
1949-12-25,NA,NA,NA,0.5,-3.0,11.22,NA
1949-12-26,NA,NA,NA,-0.4,-2.8,3.75,NA
1949-12-27,NA,NA,NA,-2.2,-4.4,3.74,NA
1949-12-28,NA,NA,NA,-0.4,-4.2,5.24,NA
1949-12-29,NA,NA,NA,-3.4,-7.4,3.82,NA
1949-12-30,NA,NA,NA,-2.7,-6.0,5.71,NA
1949-12-31,NA,NA,NA,2.8,-0.7,4.12,NA
1950-01-01,NA,NA,NA,4.0,3.4,3.47,NA
1950-01-02,NA,NA,NA,5.7,5.0,2.87,NA
1950-01-03,NA,NA,NA,4.6,4.1,3.84,NA
1950-01-04,NA,NA,NA,-3.2,-4.9,5.10,NA
1950-01-05,NA,NA,NA,-6.6,-10.4,2.69,NA
1950-01-06,NA,NA,NA,-5.2,-8.5,1.80,NA
1950-01-07,NA,NA,NA,-7.5,-11.2,5.99,NA
1950-01-08,NA,NA,NA,-6.0,-10.1,7.27,NA
1950-01-09,NA,NA,NA,1.9,-2.1,4.12,NA
1950-01-10,NA,NA,NA,0.7,-2.0,12.40,NA
1950-01-11,NA,NA,NA,-7.8,-11.9,5.29,NA
1950-01-12,NA,NA,NA,-0.8,-5.0,6.18,NA
