Daily data for a single station.
StationID:,726455-99999
StationName:,"MANITOWOC CO"
Lat&Long:,44.133,-87.680
Elevation:,-999.900
Starts(YMD):,1973-01-01
Ends(YMD):,2005-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1973-09-15,NA,NA,NA,13.2,8.4,2.49,91.4
1973-09-16,NA,NA,NA,12.1,6.8,5.08,69.0
1973-09-17,NA,NA,NA,10.9,9.0,2.80,100.0
1973-09-18,NA,NA,NA,13.6,5.7,3.34,60.3
1973-09-19,NA,NA,NA,13.7,8.7,5.01,81.9
1973-09-20,NA,NA,NA,9.8,2.0,3.31,48.9
1973-09-21,NA,NA,NA,11.5,8.4,4.21,100.0
1973-09-22,NA,NA,NA,16.1,11.7,5.01,70.8
1973-09-23,NA,NA,NA,11.1,7.0,2.68,75.0
1973-09-24,NA,NA,NA,15.3,10.5,5.13,58.6
1973-09-25,NA,NA,NA,17.9,16.6,5.43,93.8
1973-09-26,NA,NA,NA,19.1,17.4,4.37,90.3
1973-09-27,NA,NA,NA,15.8,13.5,4.04,89.2
1973-09-28,NA,NA,NA,15.2,12.0,1.15,91.5
1973-09-29,NA,NA,NA,16.0,11.1,6.45,80.6
1973-09-30,NA,NA,NA,14.3,9.8,3.40,53.9
1973-10-01,NA,NA,NA,15.4,11.5,3.40,70.7
1973-10-02,NA,NA,NA,15.7,14.8,2.65,96.8
1973-10-03,NA,NA,NA,16.3,14.0,2.16,43.0
1973-10-04,NA,NA,NA,12.9,10.8,3.26,87.4
1973-10-05,NA,NA,NA,13.1,7.3,1.96,43.0
1973-10-06,NA,NA,NA,14.2,7.3,3.35,100.0
1973-10-07,NA,NA,NA,13.6,11.7,3.14,100.0
1973-10-08,NA,NA,NA,15.5,14.8,1.78,81.9
1973-10-09,NA,NA,NA,16.5,16.4,3.12,NA
1973-10-10,NA,NA,NA,18.0,15.8,6.32,80.2
1973-10-11,NA,NA,NA,18.6,15.8,5.50,76.7
